"","Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","delta_years","n_S","n_R","prefix_this","minsize","maxsize","n_iterations","n_S_lag_factor","n_S_scale_factor","SWE.mean","Tmax.mean","size_mean_initial","size_sd_initial","n_A_initial","n_S_initial","n_R_initial","size_mean_final_ten","n_A_final_ten","n_S_final_ten","n_R_final_ten","longevity_90_final_ten","basal_area_density_final_ten","index","pixel","replicate_climate_resample","replicate_data_resample","Ploidy_level","geneticSexID"
"489","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,8.63859796612054e-20,0,"map_3068_1_9",4,60,500,0.2,1,46.8432826978718,24.0848747406336,20,5,0.1,0.0772182852996152,0,50.882720781722,3.2251225246764e-20,1.37651386059284e-19,0,61.0909090909091,6.56008681625941e-21,49,3068,1,"9","diploid","female"
"490","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0395155820448247,0,"map_3068_1_10",4,60,500,0.2,1,46.8432826978718,24.0848747406336,20,5,0.1,0.0477376463732448,0,18.4334512099149,0.0275273382559705,0.0347297772552703,0.00144277917153256,40.2727272727273,0.00113217083408996,49,3068,1,"10","diploid","female"
"491","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0234865660012556,0,"map_3068_2_1",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.115598045964781,0.00447745386602761,16.0257798317189,0.0105406688708837,0.0254596991897461,0.000587712181213619,43.5454545454545,0.000315005347634829,50,3068,2,"1","diploid","female"
"492","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,1.40104283351917e-21,0,"map_3068_2_2",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.124506744567838,0,50.9513428386266,5.42984495968066e-22,2.45946370163778e-21,0,18,1.10717209880496e-22,50,3068,2,"2","diploid","female"
"493","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0685362700204738,0,"map_3068_2_3",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.0582015357224156,0.00800777604485184,20.2659540260577,0.0956001428627907,0.0755928456394298,0.00430257879997544,60.9090909090909,0.00439235947549598,50,3068,2,"3","diploid","female"
"494","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,8.21728719560183e-21,0,"map_3068_2_4",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.107790036933051,0,50.8643050974625,3.660105150962e-21,1.43832663387993e-20,0,13.8181818181818,7.43753725207998e-22,50,3068,2,"4","diploid","female"
"495","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0516589187380369,0,"map_3068_2_5",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.0368169631112396,0.00355425542469037,21.4348984667329,0.201314884987251,0.0581913143477485,0.00656039184426416,84.3636363636364,0.0104332724706957,50,3068,2,"5","diploid","female"
"496","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.103053912291662,0,"map_3068_2_6",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.0897711238226474,0.00735943295215842,19.3326181563907,0.103557859546691,0.109690660449857,0.00514198235409249,51.1818181818182,0.00450225404066103,50,3068,2,"6","diploid","female"
"497","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0665569944643357,0,"map_3068_2_7",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.0719638515201369,0.00520258503729065,20.1400384115615,0.0699050794131939,0.0711029277247619,0.00292412108447415,62.2727272727273,0.00330288081197208,50,3068,2,"7","diploid","female"
"498","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,8.87107333546339e-20,0,"map_3068_2_8",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.0905884954817895,0,50.8446425116661,4.43733047493882e-20,1.54108877580832e-19,0,46.0909090909091,9.01050151064289e-21,50,3068,2,"8","diploid","female"
"499","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,8.41140223536222e-20,0,"map_3068_2_9",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.100853717251715,0,50.8901108135859,3.36836405670668e-20,1.44897802273998e-19,0,65.7272727272727,6.85149749204695e-21,50,3068,2,"9","diploid","female"
"500","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0336177781016853,0,"map_3068_2_10",4,60,500,0.2,1,48.0894722632067,24.0138643425302,20,5,0.1,0.0686336261029126,0,18.0764718752416,0.0286267303692791,0.0364538018226261,0.001763580509927,46.5454545454545,0.00112926748823921,50,3068,2,"10","diploid","female"
"501","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0251263894421156,0.00122961826736449,"map_3068_3_1",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.115598045964781,0.00447745386602761,14.6543859958541,0.0111023053161965,0.0259796732980791,0.000596878908068513,41.3636363636364,0.000292863025274965,51,3068,3,"1","diploid","female"
"502","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,1.27899316147345e-21,0,"map_3068_3_2",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.124506744567838,0,50.9475758588561,4.81351450521053e-22,2.19258425286715e-21,0,22.0909090909091,9.81604149106875e-23,51,3068,3,"2","diploid","female"
"503","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0699823173561931,0.00660327446603019,"map_3068_3_3",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.0582015357224156,0.00800777604485184,19.9269470965819,0.087499492858144,0.0750751608309725,0.00428553863808383,58.6363636363636,0.00398171381060462,51,3068,3,"3","diploid","female"
"504","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,8.62390788228783e-21,0,"map_3068_3_4",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.107790036933051,0,50.8594056678721,3.68415330560542e-21,1.46220481466074e-20,0,13.8181818181818,7.48714792035342e-22,51,3068,3,"4","diploid","female"
"505","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.0578563067251323,0.00335103281909219,"map_3068_3_5",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.0368169631112396,0.00355425542469037,19.1743632231249,0.148592483748116,0.06178154823447,0.00581629722478592,66.7272727272727,0.00643443502897434,51,3068,3,"5","diploid","female"
"506","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.108623510402813,0.00727276701379763,"map_3068_3_6",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.0897711238226474,0.00735943295215842,19.0313065764063,0.10535609010567,0.114034090626683,0.00533919595801893,51.8181818181818,0.00445628378871807,51,3068,3,"6","diploid","female"
"507","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.072136018379725,0.00293085444723043,"map_3068_3_7",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.0719638515201369,0.00520258503729065,20.3961114034139,0.073122910235358,0.0758479215314635,0.00320738691186277,63.9090909090909,0.00351476223000134,51,3068,3,"7","diploid","female"
"508","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,9.25758272748644e-20,0,"map_3068_3_8",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.0905884954817895,0,50.8436119007352,4.40501636838551e-20,1.54635629438052e-19,0,43.5454545454545,8.94610480589021e-21,51,3068,3,"8","diploid","female"
"509","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,8.4453375112178e-20,0,"map_3068_3_9",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.100853717251715,0,50.8844539049131,3.25935387061859e-20,1.41063343376119e-19,0,62,6.63047575388344e-21,51,3068,3,"9","diploid","female"
"510","0","0","0","0",-0.636561393737793,3003.02612304688,2.5,0.032226828475093,0.00316051246239404,"map_3068_3_10",4,60,500,0.2,1,48.1790243257306,24.0771901140828,20,5,0.1,0.0686336261029126,0,20.0592747761219,0.0249852649894573,0.0359152656729788,0.00167036955010645,42.0909090909091,0.0011522427085782,51,3068,3,"10","diploid","female"
"511","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.00270182762937018,0,"map_3069_1_1",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.13352914750215,0,30.0618805903396,0.00089460513399538,0.00349376301471547,0,38.0909090909091,7.05877782827565e-05,52,3069,1,"1","diploid","female"
"512","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,1.22952538536087e-21,0,"map_3069_1_2",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.138051412112103,0,50.927161445164,4.1141978032034e-22,2.08463138307057e-21,0,21.3636363636364,8.38173447130473e-23,52,3069,1,"2","diploid","female"
"513","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.116521226778005,0,"map_3069_1_3",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.0694690192702706,0.00878482953149388,20.2593852225525,0.202347717154684,0.114730100685088,0.00668583787841021,69.4545454545455,0.00943155755555011,52,3069,1,"3","diploid","female"
"514","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,8.83412480387964e-21,0,"map_3069_1_4",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.117123143507673,0,50.8481143074521,3.42442130540512e-21,1.4794052505454e-20,0,14.0909090909091,6.95479147400113e-22,52,3069,1,"4","diploid","female"
"515","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0689752207893692,0.0189621055219955,"map_3069_1_5",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.0417871713899589,0.00370159989108476,21.8411811653315,0.219069318424928,0.0675266188969921,0.0074015038460304,85,0.0117812283702066,52,3069,1,"5","diploid","female"
"516","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.138797580318228,0.0118975947667136,"map_3069_1_6",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.101417747601684,0.00750555059286863,18.4496259787064,0.124691323278102,0.135277556180577,0.00668156223875868,53.4545454545455,0.0050670298403153,52,3069,1,"6","diploid","female"
"517","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0704586008939669,0.00682713870381195,"map_3069_1_7",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.0787270759221476,0.00539693091722836,19.7695289468155,0.0557252198596903,0.0682133953109179,0.00273624377705456,57.3636363636364,0.00258424363469102,52,3069,1,"7","diploid","female"
"518","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,1.02208268841864e-19,0,"map_3069_1_8",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.100211104896056,0,50.8419910237836,4.28689694843197e-20,1.67924932462242e-19,0,51.4545454545455,8.7046105351001e-21,52,3069,1,"8","diploid","female"
"519","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,8.54954217535645e-20,0,"map_3069_1_9",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.123522213601451,0,50.8778055315482,2.61926311302175e-20,1.40873440126959e-19,0,62.5454545454545,5.32571461076282e-21,52,3069,1,"9","diploid","female"
"520","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0407026394401812,0,"map_3069_1_10",4,60,500,0.2,1,46.2833795608399,23.7857267257934,20,5,0.1,0.0759561561103237,0,19.6295252532547,0.0265259466658653,0.0390846496879506,0.00121893025097245,44.4545454545455,0.00122044711433857,52,3069,1,"10","diploid","female"
"521","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.00780058037839938,0,"map_3069_2_1",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.13352914750215,0,14.9113709794762,0.00277697907351748,0.00767578338197738,0.000226617608432145,38.9090909090909,7.35308002472889e-05,53,3069,2,"1","diploid","female"
"522","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,1.34906804607867e-21,0,"map_3069_2_2",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.138051412112103,0,50.9535393117562,4.65952586252669e-22,2.31178222209407e-21,0,18.0909090909091,9.50386555061888e-23,53,3069,2,"2","diploid","female"
"523","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.102910150052379,0,"map_3069_2_3",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.0694690192702706,0.00878482953149388,21.7736749240267,0.16171337254688,0.101449698781442,0.00704279717462634,65.2727272727273,0.0086770650211475,53,3069,2,"3","diploid","female"
"524","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,9.16363459971076e-21,0,"map_3069_2_4",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.117123143507673,0,50.8783930593322,3.65377760129693e-21,1.54067357792162e-20,0,13.7272727272727,7.43056937943725e-22,53,3069,2,"4","diploid","female"
"525","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0613761561543308,0,"map_3069_2_5",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.0417871713899589,0.00370159989108476,21.9255441211345,0.209605212090581,0.0613964755437405,0.00684610232680744,82.6363636363636,0.0114567478259956,53,3069,2,"5","diploid","female"
"526","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.127823885972704,0,"map_3069_2_6",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.101417747601684,0.00750555059286863,18.6445431837193,0.126523569301965,0.126793299167147,0.00520857639443656,52,0.00520326524453332,53,3069,2,"6","diploid","female"
"527","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0687827073928311,0.00700824163305755,"map_3069_2_7",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.0787270759221476,0.00539693091722836,20.399871572536,0.060370018298095,0.0673054589888815,0.00331086669374274,54.9090909090909,0.00295163482050172,53,3069,2,"7","diploid","female"
"528","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,1.00375070443203e-19,0,"map_3069_2_8",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.100211104896056,0,50.861287695761,4.45427188449416e-20,1.67337831737809e-19,0,51.9090909090909,9.05194760265148e-21,53,3069,2,"8","diploid","female"
"529","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,8.47555306315446e-20,0,"map_3069_2_9",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.123522213601451,0,50.9128576043963,2.76253838874019e-20,1.42602716741087e-19,0,62.0909090909091,5.62577812291148e-21,53,3069,2,"9","diploid","female"
"530","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0385527214715224,0,"map_3069_2_10",4,60,500,0.2,1,48.9285808961073,23.7521624361446,20,5,0.1,0.0759561561103237,0,19.2084396852418,0.0276131231587116,0.0355710580309824,0.00183569337380339,46.9090909090909,0.0012457156996067,53,3069,2,"10","diploid","female"
"531","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.00528573917075346,0,"map_3069_3_1",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.13352914750215,0,18.3703850006219,0.00186250646512277,0.00671678201592511,0,36.9090909090909,6.4603896078604e-05,54,3069,3,"1","diploid","female"
"532","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,1.41030239005403e-21,0,"map_3069_3_2",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.138051412112103,0,50.9284230018557,4.72206695706116e-22,2.39653785405109e-21,0,19.3636363636364,9.62031516836409e-23,54,3069,3,"2","diploid","female"
"533","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.113695135845838,0,"map_3069_3_3",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.0694690192702706,0.00878482953149388,22.1085842359643,0.178723001316661,0.11626623040121,0.00585783303621816,65.5454545454545,0.00957627671399408,54,3069,3,"3","diploid","female"
"534","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,9.51803764749146e-21,0,"map_3069_3_4",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.117123143507673,0,50.8493705100596,3.67703418523581e-21,1.58863066196566e-20,0,13.5454545454545,7.46798208758055e-22,54,3069,3,"4","diploid","female"
"535","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0674688471760506,0,"map_3069_3_5",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.0417871713899589,0.00370159989108476,21.1962276904901,0.219705410491348,0.0694974866145759,0.00717547635119932,83.7272727272727,0.0114175402192273,54,3069,3,"5","diploid","female"
"536","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.133674687683195,0.0101564471756942,"map_3069_3_6",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.101417747601684,0.00750555059286863,18.5582724289581,0.118728467732616,0.136093118097042,0.00540475949808533,49.8181818181818,0.00480477478740255,54,3069,3,"6","diploid","female"
"537","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0663555955805903,0.00643836772040537,"map_3069_3_7",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.0787270759221476,0.00539693091722836,20.4115328704499,0.0528439933145567,0.0682549981206104,0.00259980812402073,54.6363636363636,0.00257427522975475,54,3069,3,"7","diploid","female"
"538","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,1.06025891482175e-19,0,"map_3069_3_8",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.100211104896056,0,50.8425295569236,4.45309198680031e-20,1.7548032007352e-19,0,49.9090909090909,9.0418475029695e-21,54,3069,3,"8","diploid","female"
"539","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,8.91194507646691e-20,0,"map_3069_3_9",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.123522213601451,0,50.8793857195805,2.74643593817533e-20,1.48709226930754e-19,0,60.5454545454545,5.58445492628819e-21,54,3069,3,"9","diploid","female"
"540","0","0","0","0",-0.55124819278717,3037.6044921875,2.5,0.0384030097238032,0.00556732551663873,"map_3069_3_10",4,60,500,0.2,1,49.2179693469506,23.7446315168938,20,5,0.1,0.0759561561103237,0,19.887651261728,0.0254515713015458,0.04024409508398,0.0017941445431471,43.8181818181818,0.00116306423721569,54,3069,3,"10","diploid","female"
"541","0","0","0","0",-0.63727879524231,3102.81005859375,2.5,0.00644676453030643,0,"map_3070_1_1",4,60,500,0.2,1,65.8481313937676,23.790647087554,20,5,0.1,0.12628013737315,0,18.7512204461606,0.00218545504892928,0.00652343396178544,9.31512116785152e-05,42.8181818181818,8.13346360830763e-05,55,3070,1,"1","diploid","female"
"542","0","0","0","0",-0.63727879524231,3102.81005859375,2.5,1.07081045190243e-21,0,"map_3070_1_2",4,60,500,0.2,1,65.8481313937676,23.790647087554,20,5,0.1,0.133129114214883,0,50.9364611208893,3.73083105444837e-22,1.80287156465861e-21,0,15.8181818181818,7.6039067223019e-23,55,3070,1,"2","diploid","female"
"543","0","0","0","0",-0.63727879524231,3102.81005859375,2.5,0.0981183480045986,0,"map_3070_1_3",4,60,500,0.2,1,65.8481313937676,23.790647087554,20,5,0.1,0.0610979841693083,0.00836269197379543,20.3777500565492,0.166026842137589,0.0929445224323788,0.00612469966013539,65,0.0079274022185434,55,3070,1,"3","diploid","female"
"544","0","0","0","0",-0.63727879524231,3102.81005859375,2.5,9.91428363431365e-21,0,"map_3070_1_4",4,60,500,0.2,1,65.8481313937676,23.790647087554,20,5,0.1,0.112522244942381,0,50.8710581759231,3.90721104674904e-21,1.62069174104524e-20,0,14,7.94298738940682e-22,55,3070,1,"4","diploid","female"
"545","0","0","0","0",-0.63727879524231,3102.81005859375,2.5,0.0271218357041712,0.00333814142135723,"map_3070_1_5",4,60,500,0.2,1,65.8481313937676,23.790647087554,20,5,0.1,0.036950361952912,0.00272458888144989,16.4721024831954,0.0339092345463612,0.02536571853341,0.00220297493000325,36.2727272727273,0.00115941318322538,55,3070,1,"5","diploid","female"
"546","0","0","0","0",-0.63727879524231,3102.81005859375,2.5,0.070141149899053,0.00471771071400255,"map_3070_1_6",4,60,500,0.2,1,65.8481313937676,23.790647087554,20,5,0.1,0.0922631658559687,0.00634932556161455,16.7079637637791,0.0461074140619566,0.069279937252842,0.00317892744622544,32,0.00155829624950113,55,3070,1,"6","diploid","female"
"547","0","0","0","0",-0.63727879524231,3102.81005859375,2.5,0.0542550057663475,0.00519210299965603,"map_3070_1_7",4,60,500,0.2,1,65.8481313937676,23.790647087554,20,5,0.1,0.0714019268892764,0.00415689134227948,19.4277273343808,0.0474158067577033,0.0527899200713837,0.00267661136204257,47,0.00215521027319234,55,3070,1,"7","diploid","female"
