"Ploidy_leveltriploid","Ploidy_levelunknown","geneticSexIDmale","geneticSexIDunknown","Cos.aspect","Elevation","prefix_this","minsize","maxsize","n_iterations","size_mean_initial","size_sd_initial","n_S_initial","n_T_initial","size_mean_final","n_T_final","n_S_final","longevity_90_final","n_S_lag_factor","SWE.mean","STB.mean","basal_area_density","n_T_final_gt_30_cm","cv_final_ten","index","site_code","replicate_climate_resample","replicate_data_resample","Latitude","Longitude","X.UTM","Y.UTM","Ploidy_level","geneticSexID"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_4_7",5,60,200,26.4,6.9846423010877,4.86591784254027,0.12237981014371,15.8973291854,0.328255198329682,12.4551520829977,4,0.2,48.5939153225268,-1.48453981944022,0.0112160257597218,0.0511044984364715,0.0778901842991691,1004,"XDZVI","4","7",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_4_8",5,60,200,26.4,6.9846423010877,6.23484107580676,0.12237981014371,22.5448312213573,0.293957827666657,3.83636040092365,6,0.2,48.5939153225268,-1.48453981944022,0.0164644897577756,0.0792745596987249,0.0517553163798758,1004,"XDZVI","4","8",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_4_9",5,60,200,26.4,6.9846423010877,4.27317364940594,0.12237981014371,18.1075065656659,0.397529504313036,6.68550466366816,7,0.2,48.5939153225268,-1.48453981944022,0.0155550984660576,0.071412603229822,0.0271536673744711,1004,"XDZVI","4","9",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_4_10",5,60,200,26.4,6.9846423010877,11.8183186511957,0.12237981014371,7.33097689464551,0.169240658481939,6.36457503822638,2,0.2,48.5939153225268,-1.48453981944022,0.000811270085675612,0.000102778097304888,0.131089725485104,1004,"XDZVI","4","10",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_1",5,60,200,26.4,6.9846423010877,10.6130156185118,0.12237981014371,7.65941790951566,0.371509236372952,4.73304866196111,5,0.2,47.5212459469316,-1.50439802909743,0.00196887488612723,0.000472284191293995,0.0960245306414319,1005,"XDZVI","5","1",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_2",5,60,200,26.4,6.9846423010877,9.74955037525768,0.12237981014371,8.06814913650724,0.476976110991743,8.2814998407063,8,0.2,47.5212459469316,-1.50439802909743,0.00342730924466493,0.0050740509233237,0.0879966728944859,1005,"XDZVI","5","2",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_3",5,60,200,26.4,6.9846423010877,10.0680030148397,0.12237981014371,7.75352362388338,0.772924510483726,3.64808822535284,8,0.2,47.5212459469316,-1.50439802909743,0.00563942358816989,0.011595247710584,0.299071749885258,1005,"XDZVI","5","3",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_4",5,60,200,26.4,6.9846423010877,7.02661860659467,0.12237981014371,16.6353739846496,0.509879338690075,1.63884176709072,15,0.2,47.5212459469316,-1.50439802909743,0.0181238337455584,0.082368516905398,0.0708216434933439,1005,"XDZVI","5","4",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_5",5,60,200,26.4,6.9846423010877,3.68429838068815,0.12237981014371,12.1449264942195,0.440023731619979,3.34289638053502,9,0.2,47.5212459469316,-1.50439802909743,0.0076320266288577,0.0222644938998332,0.0586882091178969,1005,"XDZVI","5","5",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_6",5,60,200,26.4,6.9846423010877,3.51879465936192,0.12237981014371,8.6690888221624,0.31762708124619,3.98654879978405,5,0.2,47.5212459469316,-1.50439802909743,0.00268106625251461,0.00467037814230134,0.106109564518828,1005,"XDZVI","5","6",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_7",5,60,200,26.4,6.9846423010877,25.8516693839988,0.12237981014371,13.6198881586977,0.390337183221176,11.7995353284086,10,0.2,47.5212459469316,-1.50439802909743,0.00975758353326127,0.0375479534568007,0.0984625309792612,1005,"XDZVI","5","7",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_8",5,60,200,26.4,6.9846423010877,0,0.12237981014371,14.3933066920341,0.467322488685159,4.25265357292294,26,0.2,47.5212459469316,-1.50439802909743,0.0140150342197904,0.0611371619627043,0.0950256269356959,1005,"XDZVI","5","8",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_9",5,60,200,26.4,6.9846423010877,25.2817643267433,0.12237981014371,17.9541399161037,0.411328234613701,4.55623069820627,14,0.2,47.5212459469316,-1.50439802909743,0.0168316638931206,0.0751864220598498,0.0238264257116053,1005,"XDZVI","5","9",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","1","0",-0.93191397890615,3083.93874655579,"rmbl_dry_scenario_XDZVI_5_10",5,60,200,26.4,6.9846423010877,3.93779114663613,0.12237981014371,5.42345896341846,1.28361629157956,6.87408092582077,4,0.2,47.5212459469316,-1.50439802909743,0.00322410158501522,0.000105328283871983,1.03328437485744,1005,"XDZVI","5","10",38.8660251,-107.05226,321948.38708286,4303910.86196195,"diploid","male"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_1",5,60,200,18.4,6.9846423010877,2.47096030205613,0.101501876971872,5.66759561007353,0.473170464573402,3.84821699222096,103,0.2,67.9029835349885,-1.60869776557121,0.0012795117059686,7.24885684425285e-05,0.225677722774202,1006,"XEHUD","1","1",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_2",5,60,200,18.4,6.9846423010877,76.2934994000276,0.101501876971872,6.22804135164939,0.548741926829693,21.8669727817331,87,0.2,67.9029835349885,-1.60869776557121,0.00216679870588793,0.00240759403497431,0.138541555847285,1006,"XEHUD","1","2",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_3",5,60,200,18.4,6.9846423010877,6.95211053789299,0.101501876971872,5.62638544980629,0.182218412442968,10.3058434749579,64,0.2,67.9029835349885,-1.60869776557121,0.000475494742417791,7.31304401742191e-06,0.672445207567041,1006,"XEHUD","1","3",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_4",5,60,200,18.4,6.9846423010877,5.88471458470041,0.101501876971872,10.6474604090909,0.466566373365125,1.29526617930665,67,0.2,67.9029835349885,-1.60869776557121,0.00743486437078657,0.0278078838516391,0.172404498867521,1006,"XEHUD","1","4",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_5",5,60,200,18.4,6.9846423010877,59.0327462571419,0.101501876971872,5.00020632547582,33.2480169183919,20.5830239043472,1,0.2,67.9029835349885,-1.60869776557121,0.0652882009819004,4.24485598477585e-25,2.50917767824793,1006,"XEHUD","1","5",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_6",5,60,200,18.4,6.9846423010877,2.1543382068453,0.101501876971872,5.26731073840634,0.14868075195655,2.03437606718808,64,0.2,67.9029835349885,-1.60869776557121,0.000328979577960884,5.39907105309774e-09,0.371109636234393,1006,"XEHUD","1","6",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_7",5,60,200,18.4,6.9846423010877,4.7143759426799,0.101501876971872,5.64643311527,0.0856516219387028,10.5363074369182,9,0.2,67.9029835349885,-1.60869776557121,0.000220002087801474,2.2039041402517e-07,0.808660771153735,1006,"XEHUD","1","7",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_8",5,60,200,18.4,6.9846423010877,8.48344677912629,0.101501876971872,5.32630625406288,0.0557149249435136,3.9143951133054,59,0.2,67.9029835349885,-1.60869776557121,0.000128406686986085,4.12478118150499e-06,0.389474132648223,1006,"XEHUD","1","8",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_9",5,60,200,18.4,6.9846423010877,4.20829293301351,0.101501876971872,6.00673067890288,0.419262001007559,6.40118663987434,71,0.2,67.9029835349885,-1.60869776557121,0.00148931128917871,0.001361562176021,0.28393574585467,1006,"XEHUD","1","9",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_1_10",5,60,200,18.4,6.9846423010877,14.4547082227452,0.101501876971872,5.59334496876745,0.0323173039045907,4.94921087352039,63,0.2,67.9029835349885,-1.60869776557121,8.06516371415806e-05,1.51757865289946e-11,1.19239582231709,1006,"XEHUD","1","10",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_1",5,60,200,18.4,6.9846423010877,2.47096030205613,0.101501876971872,6.45128425190371,0.420275997173252,4.4393546604733,16,0.2,64.0345798203008,-1.61463184501716,0.00148930160911383,0.000106605463419381,0.100393268021853,1007,"XEHUD","2","1",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_2",5,60,200,18.4,6.9846423010877,76.2934994000276,0.101501876971872,7.08728245176255,0.542664060268011,15.522462982635,5,0.2,64.0345798203008,-1.61463184501716,0.00265878792560206,0.00261979529494596,0.22107964530199,1007,"XEHUD","2","2",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_3",5,60,200,18.4,6.9846423010877,6.95211053789299,0.101501876971872,5.84103450385952,0.448406245470235,9.15873621546368,10,0.2,64.0345798203008,-1.61463184501716,0.00125036349912751,1.04899269493374e-05,0.668671528569455,1007,"XEHUD","2","3",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_4",5,60,200,18.4,6.9846423010877,5.88471458470041,0.101501876971872,9.41147393644163,0.60089301357257,0.879018942845516,117,0.2,64.0345798203008,-1.61463184501716,0.00658859410096461,0.0207515966876572,0.191213246794647,1007,"XEHUD","2","4",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_5",5,60,200,18.4,6.9846423010877,59.0327462571419,0.101501876971872,5.20809028580674,0.641885633823963,12.7003495568883,4,0.2,64.0345798203008,-1.61463184501716,0.00139201763228747,2.04137197264152e-15,1.07500262758887,1007,"XEHUD","2","5",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_6",5,60,200,18.4,6.9846423010877,2.1543382068453,0.101501876971872,5.96304643360729,0.147399544000063,3.56863069354838,4,0.2,64.0345798203008,-1.61463184501716,0.000425381218841671,5.77631188267346e-09,0.33256060250516,1007,"XEHUD","2","6",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_7",5,60,200,18.4,6.9846423010877,4.7143759426799,0.101501876971872,5.69596221851927,0.520104947717469,10.3380351702961,3,0.2,64.0345798203008,-1.61463184501716,0.00135886663143282,3.46742204272578e-07,0.788592622969512,1007,"XEHUD","2","7",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_8",5,60,200,18.4,6.9846423010877,8.48344677912629,0.101501876971872,6.49656330634248,0.0546813434244463,3.79230623732604,4,0.2,64.0345798203008,-1.61463184501716,0.000195131084301384,3.04494889245921e-05,0.377299977828202,1007,"XEHUD","2","8",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_9",5,60,200,18.4,6.9846423010877,4.20829293301351,0.101501876971872,7.55809933617496,0.271840206545404,6.42509634934015,9,0.2,64.0345798203008,-1.61463184501716,0.00151487449381622,0.00110980385031318,0.15967904165551,1007,"XEHUD","2","9",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_2_10",5,60,200,18.4,6.9846423010877,14.4547082227452,0.101501876971872,5.32336559978897,0.406405478850389,5.54159680643778,4,0.2,64.0345798203008,-1.61463184501716,0.000914817249037276,1.40751321676464e-11,1.09476251121441,1007,"XEHUD","2","10",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_1",5,60,200,18.4,6.9846423010877,2.47096030205613,0.101501876971872,6.48229628856561,0.403873515158525,3.47249420510981,16,0.2,67.6846897258094,-1.58362687101393,0.00144156328829359,0.000196310493041522,0.181594724686312,1008,"XEHUD","3","1",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_2",5,60,200,18.4,6.9846423010877,76.2934994000276,0.101501876971872,7.40667858988991,0.512816237637789,15.8392172843053,5,0.2,67.6846897258094,-1.58362687101393,0.00296399051816118,0.00519342767744618,0.0739411973017026,1008,"XEHUD","3","2",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_3",5,60,200,18.4,6.9846423010877,6.95211053789299,0.101501876971872,5.89405869340132,0.454910916282085,9.49616916473913,10,0.2,67.6846897258094,-1.58362687101393,0.00128770532981712,1.06675210807851e-05,0.616211127622355,1008,"XEHUD","3","3",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_4",5,60,200,18.4,6.9846423010877,5.88471458470041,0.101501876971872,10.7026938585491,0.523768233654084,1.55686493664855,110,0.2,67.6846897258094,-1.58362687101393,0.0082007471146241,0.0279933797472435,0.0711401390339363,1008,"XEHUD","3","4",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_5",5,60,200,18.4,6.9846423010877,59.0327462571419,0.101501876971872,6.08955450309824,0.2387704790852,7.67328394936252,3,0.2,67.6846897258094,-1.58362687101393,0.0007182284091839,1.01615385792664e-14,0.689928190691984,1008,"XEHUD","3","5",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_6",5,60,200,18.4,6.9846423010877,2.1543382068453,0.101501876971872,5.9989059770936,0.147972994729064,3.17427093473021,4,0.2,67.6846897258094,-1.58362687101393,0.000431948281256494,1.18482579494881e-08,0.383076749015272,1008,"XEHUD","3","6",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_7",5,60,200,18.4,6.9846423010877,4.7143759426799,0.101501876971872,5.73349152908148,0.51724233008734,10.8248858288292,3,0.2,67.6846897258094,-1.58362687101393,0.00137950944951134,9.17015949516638e-06,0.881033717559618,1008,"XEHUD","3","7",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_8",5,60,200,18.4,6.9846423010877,8.48344677912629,0.101501876971872,6.4522411538698,0.0491757378448216,3.06519815913825,4,0.2,67.6846897258094,-1.58362687101393,0.00017254188771937,2.4715093832081e-05,0.432657013973202,1008,"XEHUD","3","8",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_9",5,60,200,18.4,6.9846423010877,4.20829293301351,0.101501876971872,7.60409166057025,0.385120218311987,4.47300909881841,13,0.2,67.6846897258094,-1.58362687101393,0.00202443021171325,0.00117249471733786,0.30391589457591,1008,"XEHUD","3","9",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_3_10",5,60,200,18.4,6.9846423010877,14.4547082227452,0.101501876971872,6.09118531709718,0.131487332117298,6.03620044814937,4,0.2,67.6846897258094,-1.58362687101393,0.000394506129244115,1.87378784325144e-11,0.604431513388962,1008,"XEHUD","3","10",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_4_1",5,60,200,18.4,6.9846423010877,2.47096030205613,0.101501876971872,6.91289329732179,0.420740987717411,4.30595893734237,7,0.2,64.0364964233702,-1.62621517865386,0.00171844601688932,0.000150730804529575,0.215252445196556,1009,"XEHUD","4","1",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_4_2",5,60,200,18.4,6.9846423010877,76.2934994000276,0.101501876971872,7.71983387325171,0.527114373140864,13.7402648157678,9,0.2,64.0364964233702,-1.62621517865386,0.0030343782069531,0.0026988227975953,0.0407532001276552,1009,"XEHUD","4","2",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_4_3",5,60,200,18.4,6.9846423010877,6.95211053789299,0.101501876971872,6.38445350852243,0.349885288802491,12.9844879476512,4,0.2,64.0364964233702,-1.62621517865386,0.00119738252420905,2.13225957190372e-05,0.315847946375091,1009,"XEHUD","4","3",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
"0","0","0","1",0.0945895316408184,3095.77037362369,"rmbl_dry_scenario_XEHUD_4_4",5,60,200,18.4,6.9846423010877,5.88471458470041,0.101501876971872,10.3778550867812,0.634261020204127,2.76786533443939,19,0.2,64.0364964233702,-1.62621517865386,0.00929061128163137,0.0311674620608886,0.181166914406818,1009,"XEHUD","4","4",38.9573654,-107.06789,320822.134738025,4314078.85743827,"diploid","unknown"
